rxn	LB	flux	UB
PROSYN-Clo1313_0100                          	    0.00E+00	 5.92763288E-06	    1.00E+03
PROSYN-Clo1313_0101                          	    0.00E+00	 3.86878267E-05	    1.00E+03
PROSYN-Clo1313_0102                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0108                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0109                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0110                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0111                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0112                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0113                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0114                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0115                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0116                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0117                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0118                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0119                          	    0.00E+00	 8.78364302E-07	    1.00E+03
PROSYN-Clo1313_0120                          	    0.00E+00	 8.78364302E-07	    1.00E+03
PROSYN-Clo1313_0122                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0124                          	    0.00E+00	 2.96074369E-07	    1.00E+03
PROSYN-Clo1313_0137                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0138                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0139                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0142                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0144                          	    0.00E+00	 4.77015375E-06	    1.00E+03
PROSYN-Clo1313_0145                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0146                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0147                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0148                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0152                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0165                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0168                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0169                          	    0.00E+00	 2.99355560E-03	    1.00E+03
PROSYN-Clo1313_0172                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0175                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0177                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0184                          	    0.00E+00	 4.14191127E-07	    1.00E+03
PROSYN-Clo1313_0185                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0186                          	    0.00E+00	 7.04866447E-08	    1.00E+03
PROSYN-Clo1313_0188                          	    0.00E+00	 1.46529215E-07	    1.00E+03
PROSYN-Clo1313_0189                          	    0.00E+00	 1.45982792E-08	    1.00E+03
PROSYN-Clo1313_0190                          	    0.00E+00	 1.45982792E-07	    1.00E+03
PROSYN-Clo1313_0191                          	    0.00E+00	 2.91965583E-08	    1.00E+03
PROSYN-Clo1313_0192                          	    0.00E+00	 1.45982792E-08	    1.00E+03
PROSYN-Clo1313_0193                          	    0.00E+00	 4.37948375E-08	    1.00E+03
PROSYN-Clo1313_0194                          	    0.00E+00	 1.45982792E-08	    1.00E+03
PROSYN-Clo1313_0195                          	    0.00E+00	 4.37948375E-08	    1.00E+03
PROSYN-Clo1313_0196                          	    0.00E+00	 1.45982792E-08	    1.00E+03
PROSYN-Clo1313_0202                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0213                          	    0.00E+00	 4.09799337E-07	    1.00E+03
PROSYN-Clo1313_0214                          	    0.00E+00	 1.51147369E-07	    1.00E+03
PROSYN-Clo1313_0217                          	    0.00E+00	 1.22359362E-06	    1.00E+03
PROSYN-Clo1313_0218                          	    0.00E+00	 4.99802764E-06	    1.00E+03
PROSYN-Clo1313_0224                          	    0.00E+00	 4.16851641E-10	    1.00E+03
PROSYN-Clo1313_0228                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0229                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0230                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0234                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0236                          	    0.00E+00	 2.58815962E-07	    1.00E+03
PROSYN-Clo1313_0238                          	    0.00E+00	 4.06428711E-05	    1.00E+03
PROSYN-Clo1313_0239                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0245                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0262                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0275                          	    0.00E+00	 5.23190896E-08	    1.00E+03
PROSYN-Clo1313_0288                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0295                          	    0.00E+00	 2.48661091E-06	    1.00E+03
PROSYN-Clo1313_0296                          	    0.00E+00	 2.48661091E-06	    1.00E+03
PROSYN-Clo1313_0304                          	    0.00E+00	 1.33502226E-05	    1.00E+03
PROSYN-Clo1313_0305                          	    0.00E+00	 5.92763288E-06	    1.00E+03
PROSYN-Clo1313_0306                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0309                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0310                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0311                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0313                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0314                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0315                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0316                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0317                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0346                          	    0.00E+00	 2.10449638E-08	    1.00E+03
PROSYN-Clo1313_0349                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0350                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0365                          	    0.00E+00	 6.29335960E-08	    1.00E+03
PROSYN-Clo1313_0370                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0372                          	    0.00E+00	 3.20363161E-07	    1.00E+03
PROSYN-Clo1313_0373                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0374                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0378                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0380                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0382                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0383                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0384                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0385                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0387                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0388                          	    0.00E+00	 4.70441040E-07	    1.00E+03
PROSYN-Clo1313_0391                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0397                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0398                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0399                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0400                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0403                          	    0.00E+00	 3.93771424E-06	    1.00E+03
PROSYN-Clo1313_0413                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0415                          	    0.00E+00	 1.55554164E-05	    1.00E+03
PROSYN-Clo1313_0420                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0421                          	    0.00E+00	 4.98455149E-08	    1.00E+03
PROSYN-Clo1313_0422                          	    0.00E+00	 4.98455149E-08	    1.00E+03
PROSYN-Clo1313_0423                          	    0.00E+00	 3.97331440E-07	    1.00E+03
PROSYN-Clo1313_0424                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0425                          	    0.00E+00	 3.14279957E-07	    1.00E+03
PROSYN-Clo1313_0426                          	    0.00E+00	 5.21930050E-07	    1.00E+03
PROSYN-Clo1313_0427                          	    0.00E+00	 5.95093477E-09	    1.00E+03
PROSYN-Clo1313_0428                          	    0.00E+00	 4.66098919E-07	    1.00E+03
PROSYN-Clo1313_0429                          	    0.00E+00	 5.95093477E-09	    1.00E+03
PROSYN-Clo1313_0430                          	    0.00E+00	 1.08110126E-06	    1.00E+03
PROSYN-Clo1313_0436                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0444                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0445                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0446                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0447                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0448                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0449                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0450                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0451                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0452                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0453                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0454                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0455                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0456                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0457                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0458                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0459                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0460                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0461                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0462                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0463                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0464                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0466                          	    0.00E+00	 1.11491072E-05	    1.00E+03
PROSYN-Clo1313_0470                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0471                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0472                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0473                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0474                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0475                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0476                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0486                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0487                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0488                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0489                          	    0.00E+00	 4.80707481E-06	    1.00E+03
PROSYN-Clo1313_0492                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0497                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0498                          	    0.00E+00	 2.18811649E-06	    1.00E+03
PROSYN-Clo1313_0501                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0511                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0512                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0521                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0530                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0531                          	    0.00E+00	 2.98926098E-07	    1.00E+03
PROSYN-Clo1313_0542                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0551                          	    0.00E+00	 6.29652639E-08	    1.00E+03
PROSYN-Clo1313_0554                          	    0.00E+00	 1.75480827E-07	    1.00E+03
PROSYN-Clo1313_0564                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0565                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0566                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0567                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0568                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0569                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0570                          	    0.00E+00	 8.49761164E-09	    1.00E+03
PROSYN-Clo1313_0571                          	    0.00E+00	 8.49761164E-09	    1.00E+03
PROSYN-Clo1313_0572                          	    0.00E+00	 8.49761164E-09	    1.00E+03
PROSYN-Clo1313_0573                          	    0.00E+00	 8.49761164E-09	    1.00E+03
PROSYN-Clo1313_0574                          	    0.00E+00	 8.49761164E-09	    1.00E+03
PROSYN-Clo1313_0575                          	    0.00E+00	 8.49761164E-09	    1.00E+03
PROSYN-Clo1313_0578                          	    0.00E+00	 1.28512556E-05	    1.00E+03
PROSYN-Clo1313_0579                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0586                          	    0.00E+00	 1.48052203E-05	    1.00E+03
PROSYN-Clo1313_0592                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0605                          	    0.00E+00	 4.72260318E-07	    1.00E+03
PROSYN-Clo1313_0613                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0626                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0627                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0628                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0629                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0636                          	    0.00E+00	 5.49197963E-06	    1.00E+03
PROSYN-Clo1313_0640                          	    0.00E+00	 5.02357938E-06	    1.00E+03
PROSYN-Clo1313_0641                          	    0.00E+00	 5.02357938E-06	    1.00E+03
PROSYN-Clo1313_0645                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0648                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0650                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0651                          	    0.00E+00	 1.00329463E-07	    1.00E+03
PROSYN-Clo1313_0652                          	    0.00E+00	 1.49878563E-07	    1.00E+03
PROSYN-Clo1313_0654                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0657                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0658                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0666                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0669                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0673                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0677                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0682                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0685                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0700                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0701                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0702                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0703                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0704                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0707                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0708                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0709                          	    0.00E+00	 2.79418190E-06	    1.00E+03
PROSYN-Clo1313_0717                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0718                          	    0.00E+00	 2.38520429E-06	    1.00E+03
PROSYN-Clo1313_0720                          	    0.00E+00	 5.31073455E-06	    1.00E+03
PROSYN-Clo1313_0724                          	    0.00E+00	 8.55229855E-09	    1.00E+03
PROSYN-Clo1313_0728                          	    0.00E+00	 7.48250473E-08	    1.00E+03
PROSYN-Clo1313_0735                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0749                          	    0.00E+00	 2.60819078E-06	    1.00E+03
PROSYN-Clo1313_0793                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0794                          	    0.00E+00	 2.98926098E-07	    1.00E+03
PROSYN-Clo1313_0795                          	    0.00E+00	 2.98926098E-07	    1.00E+03
PROSYN-Clo1313_0813                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0815                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0820                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0821                          	    0.00E+00	 2.53511282E-08	    1.00E+03
PROSYN-Clo1313_0822                          	    0.00E+00	 2.53511282E-08	    1.00E+03
PROSYN-Clo1313_0823                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0830                          	    0.00E+00	 1.19368280E-08	    1.00E+03
PROSYN-Clo1313_0833                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0836                          	    0.00E+00	 3.06453319E-06	    1.00E+03
PROSYN-Clo1313_0837                          	    0.00E+00	 3.06453319E-06	    1.00E+03
PROSYN-Clo1313_0849                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0851                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0853                          	    0.00E+00	 3.31134391E-09	    1.00E+03
PROSYN-Clo1313_0857                          	    0.00E+00	 1.36762617E-05	    1.00E+03
PROSYN-Clo1313_0859                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0864                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0867                          	    0.00E+00	 3.03783376E-06	    1.00E+03
PROSYN-Clo1313_0871                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0872                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0873                          	    0.00E+00	 2.36179039E-06	    1.00E+03
PROSYN-Clo1313_0887                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0892                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0901                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0905                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0908                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0909                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0910                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0912                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0922                          	    0.00E+00	 8.56548384E-07	    1.00E+03
PROSYN-Clo1313_0923                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0930                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0941                          	    0.00E+00	 6.85908541E-07	    1.00E+03
PROSYN-Clo1313_0942                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0943                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0944                          	    0.00E+00	 3.77484752E-06	    1.00E+03
PROSYN-Clo1313_0948                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0949                          	    0.00E+00	 1.18035825E-05	    1.00E+03
PROSYN-Clo1313_0959                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0960                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0962                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0966                          	    0.00E+00	 7.37338145E-08	    1.00E+03
PROSYN-Clo1313_0974                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0979                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_0982                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0993                          	    0.00E+00	 2.72278193E-06	    1.00E+03
PROSYN-Clo1313_0997                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1002                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1008                          	    0.00E+00	 1.99394779E-06	    1.00E+03
PROSYN-Clo1313_1009                          	    0.00E+00	 9.37946106E-07	    1.00E+03
PROSYN-Clo1313_1010                          	    0.00E+00	 1.73889276E-06	    1.00E+03
PROSYN-Clo1313_1011                          	    0.00E+00	 1.08301502E-07	    1.00E+03
PROSYN-Clo1313_1012                          	    0.00E+00	 6.62662672E-06	    1.00E+03
PROSYN-Clo1313_1013                          	    0.00E+00	 1.32659919E-06	    1.00E+03
PROSYN-Clo1313_1016                          	    0.00E+00	 4.74193025E-08	    1.00E+03
PROSYN-Clo1313_1020                          	    0.00E+00	 3.53690165E-06	    1.00E+03
PROSYN-Clo1313_1024                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1029                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1030                          	    0.00E+00	 1.08323583E-06	    1.00E+03
PROSYN-Clo1313_1031                          	    0.00E+00	 1.40451328E-07	    1.00E+03
PROSYN-Clo1313_1033                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_1034                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_1046                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1056                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1057                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1073                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1076                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1082                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1090                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1094                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1098                          	    0.00E+00	 1.11968754E-06	    1.00E+03
PROSYN-Clo1313_1099                          	    0.00E+00	 3.62041412E-07	    1.00E+03
PROSYN-Clo1313_1119                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1120                          	    0.00E+00	 5.02859214E-06	    1.00E+03
PROSYN-Clo1313_1127                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1134                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1145                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1150                          	    0.00E+00	 3.76798302E-06	    1.00E+03
PROSYN-Clo1313_1151                          	    0.00E+00	 6.17737139E-07	    1.00E+03
PROSYN-Clo1313_1154                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1155                          	    0.00E+00	 1.95020970E-05	    1.00E+03
PROSYN-Clo1313_1159                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1160                          	    0.00E+00	 3.77194597E-05	    1.00E+03
PROSYN-Clo1313_1167                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1172                          	    0.00E+00	 5.44213542E-07	    1.00E+03
PROSYN-Clo1313_1174                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_1176                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1181                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1182                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1183                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1185                          	    0.00E+00	 6.65595666E-06	    1.00E+03
PROSYN-Clo1313_1186                          	    0.00E+00	 2.28271380E-05	    1.00E+03
PROSYN-Clo1313_1188                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_1192                          	    0.00E+00	 1.85368048E-06	    1.00E+03
PROSYN-Clo1313_1194                          	    0.00E+00	 1.37623421E-04	    1.00E+03
PROSYN-Clo1313_1195                          	    0.00E+00	 2.09008996E-06	    1.00E+03
PROSYN-Clo1313_1196                          	    0.00E+00	 2.09008996E-06	    1.00E+03
PROSYN-Clo1313_1198                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1206                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1209                          	    0.00E+00	 1.34192512E-05	    1.00E+03
PROSYN-Clo1313_1211                          	    0.00E+00	 1.93132093E-07	    1.00E+03
PROSYN-Clo1313_1214                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1215                          	    0.00E+00	 1.95895050E-07	    1.00E+03
PROSYN-Clo1313_1216                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1218                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1229                          	    0.00E+00	 1.32234621E-07	    1.00E+03
PROSYN-Clo1313_1233                          	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1240                          	    0.00E+00	 7.28090560E-07	    1.00E+03
PROSYN-Clo1313_1241                          	    0.00E+00	 6.40449070E-07	    1.00E+03
PROSYN-Clo1313_1242                          	    0.00E+00	 2.58815962E-07	    1.00E+03
PROSYN-Clo1313_1244                          	    0.00E+00	 2.06389137E-07	    1.00E+03
PROSYN-Clo1313_1245                          	    0.00E+00	 2.58815962E-07	    1.00E+03
