RXN	LB	flux	UB
PROSYN-Clo1313_2628	    1.41E-07	 1.41479288E-07	    1.44E-07
PROSYN-Clo1313_2633	    1.59E-06	 1.59339704E-06	    1.63E-06
PROSYN-Clo1313_2635	    2.52E-06	 2.51500314E-06	    2.57E-06
PROSYN-Clo1313_2654	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2693	    2.75E-07	 2.74510146E-07	    2.80E-07
PROSYN-Clo1313_2723	    3.24E-06	 3.23862659E-06	    3.30E-06
PROSYN-Clo1313_2724	    3.48E-07	 3.47685925E-07	    3.55E-07
PROSYN-Clo1313_2726	    4.82E-07	 4.82401830E-07	    4.92E-07
PROSYN-Clo1313_2731	    1.18E-07	 1.17983153E-07	    1.20E-07
PROSYN-Clo1313_2743	    1.73E-07	 1.73209199E-07	    1.77E-07
PROSYN-Clo1313_2745	    1.78E-07	 1.78171837E-07	    1.82E-07
PROSYN-Clo1313_2747	    3.18E-06	 3.18405599E-06	    3.25E-06
PROSYN-Clo1313_2754	    3.64E-06	 3.64005832E-06	    3.71E-06
PROSYN-Clo1313_2765	    3.70E-07	 3.70289583E-07	    3.78E-07
PROSYN-Clo1313_2766	    7.92E-08	 7.91762760E-08	    8.08E-08
PROSYN-Clo1313_2777	    1.93E-07	 1.93391845E-07	    1.97E-07
PROSYN-Clo1313_2783	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2784	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2785	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2786	    3.34E-09	 3.34092470E-09	    3.41E-09
PROSYN-Clo1313_2793	    4.27E-09	 4.27080860E-09	    4.36E-09
PROSYN-Clo1313_2794	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2798	    1.29E-07	 1.29055303E-07	    1.32E-07
PROSYN-Clo1313_2805	    1.10E-08	 1.09704207E-08	    1.12E-08
PROSYN-Clo1313_2825	    5.41E-07	 5.41240317E-07	    5.52E-07
PROSYN-Clo1313_2826	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2831	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_2847	    1.31E-06	 1.30990938E-06	    1.34E-06
PROSYN-Clo1313_2851	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_2852	    1.01E-06	 1.01343913E-06	    1.03E-06
PROSYN-Clo1313_2853	    2.70E-08	 2.70240666E-08	    2.76E-08
PROSYN-Clo1313_2856	    2.20E-07	 2.20471571E-07	    2.25E-07
PROSYN-Clo1313_2861	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2876	    5.18E-07	 5.17543811E-07	    5.28E-07
PROSYN-Clo1313_2882	    5.87E-06	 5.87002076E-06	    5.99E-06
PROSYN-Clo1313_2883	    1.61E-05	 1.60791404E-05	    1.64E-05
PROSYN-Clo1313_2884	    1.14E-05	 1.14169127E-05	    1.16E-05
PROSYN-Clo1313_2888	    4.40E-07	 4.40187072E-07	    4.49E-07
PROSYN-Clo1313_2893	    1.00E-06	 9.99621886E-07	    1.02E-06
PROSYN-Clo1313_2894	    1.89E-07	 1.89088733E-07	    1.93E-07
PROSYN-Clo1313_2902	    4.58E-07	 4.57980143E-07	    4.67E-07
PROSYN-Clo1313_2905	    6.89E-07	 6.88744062E-07	    7.03E-07
PROSYN-Clo1313_2911	    5.78E-08	 5.78369964E-08	    5.90E-08
PROSYN-Clo1313_2924	    8.52E-06	 8.52058775E-06	    8.69E-06
PROSYN-Clo1313_2927	    1.70E-06	 1.69762235E-06	    1.73E-06
PROSYN-Clo1313_2930	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_2933	    2.23E-07	 2.23358765E-07	    2.28E-07
PROSYN-Clo1313_2934	    4.55E-07	 4.54895444E-07	    4.64E-07
PROSYN-Clo1313_2935	    1.38E-06	 1.37730604E-06	    1.41E-06
PROSYN-Clo1313_2936	    2.17E-06	 2.17460860E-06	    2.22E-06
PROSYN-Clo1313_2937	    1.01E-06	 1.00707777E-06	    1.03E-06
PROSYN-Clo1313_2938	    5.36E-07	 5.35638897E-07	    5.46E-07
PROSYN-Clo1313_2939	    9.11E-08	 9.11346191E-08	    9.30E-08
PROSYN-Clo1313_2940	    5.66E-06	 5.65526647E-06	    5.77E-06
PROSYN-Clo1313_2941	    6.68E-06	 6.67915154E-06	    6.81E-06
PROSYN-Clo1313_2942	    7.52E-07	 7.52177544E-07	    7.67E-07
PROSYN-Clo1313_2944	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2950	    5.34E-07	 5.33540646E-07	    5.44E-07
PROSYN-Clo1313_2952	    2.56E-06	 2.55818133E-06	    2.61E-06
PROSYN-Clo1313_2953	    7.36E-08	 7.36112785E-08	    7.51E-08
PROSYN-Clo1313_2954	    2.74E-07	 2.74474171E-07	    2.80E-07
PROSYN-Clo1313_2978	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2989	    7.22E-07	 7.22172043E-07	    7.37E-07
PROSYN-Clo1313_2997	    2.22E-07	 2.22121908E-07	    2.27E-07
PROSYN-Clo1313_3003	    1.54E-07	 1.54110409E-07	    1.57E-07
PROSYN-Clo1313_3013	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_3017	    1.44E-06	 1.44488482E-06	    1.47E-06
PROSYN-Clo1313_3018	    2.28E-07	 2.27550191E-07	    2.32E-07
PROSYN-Clo1313_3019	    9.32E-07	 9.31709689E-07	    9.51E-07
PROSYN-Clo1313_3022	    1.61E-08	 1.60730630E-08	    1.64E-08
PROSYN-Clo1313_3033	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1630	    1.54E-07	 1.54245289E-07	    1.57E-07
PROSYN-Clo1313_1713	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1632	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2234	    1.49E-07	 1.49430739E-07	    1.52E-07
PROSYN-Clo1313_3023	    6.04E-09	 6.03811323E-09	    6.16E-09
PROSYN-Clo1313_0522	    7.06E-09	 7.06238745E-09	    7.21E-09
PROSYN-Clo1313_2857	    3.33E-09	 3.32565942E-09	    3.39E-09
PROSYN-Clo1313_2216	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1983	    2.50E-08	 2.50101866E-08	    2.55E-08
PROSYN-Clo1313_1563	    2.82E-08	 2.82066250E-08	    2.88E-08
PROSYN-Clo1313_1424	    1.25E-07	 1.24793302E-07	    1.27E-07
PROSYN-Clo1313_2795	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2858	    5.84E-10	 5.84353379E-10	    5.96E-10
PROSYN-Clo1313_2860	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_2843	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0500	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1783	    0.00E+00	 1.16688357E-05	    1.00E+03
PROSYN-Clo1313_1494	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0987	    4.03E-08	 4.02678030E-08	    4.11E-08
PROSYN-Clo1313_2479	    1.06E-10	 1.06260473E-10	    1.08E-10
PROSYN-Clo1313_2859	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0135	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0563	    1.66E-08	 1.65675930E-08	    1.69E-08
PROSYN-Clo1313_2043	    1.60E-08	 1.60042949E-08	    1.63E-08
PROSYN-Clo1313_0689	    6.35E-08	 6.34553452E-08	    6.47E-08
PROSYN-Clo1313_1971	    1.57E-07	 1.56793361E-07	    1.60E-07
PROSYN-Clo1313_0693	    6.10E-08	 6.10479366E-08	    6.23E-08
PROSYN-Clo1313_0950	    3.92E-06	 3.92162958E-06	    4.00E-06
PROSYN-Clo1313_0630	    3.21E-06	 3.21373807E-06	    3.28E-06
PROSYN-Clo1313_1768	    7.08E-07	 7.08422200E-07	    7.23E-07
PROSYN-Clo1313_1488	    1.00E-06	 1.00447654E-06	    1.02E-06
PROSYN-PROTDUMMY	    0.00E+00	 2.57371861E-03	    1.00E+03
PROWASTE-Clo1313_0011	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0020	    0.00E+00	 6.77335224E-05	    1.00E+03
PROWASTE-Clo1313_0021	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0022	    0.00E+00	 3.40305628E-05	    1.00E+03
PROWASTE-Clo1313_0023	    0.00E+00	 8.05666220E-05	    1.00E+03
PROWASTE-Clo1313_0030	    0.00E+00	 1.40231299E-06	    1.00E+03
PROWASTE-Clo1313_0034	    0.00E+00	 2.48485646E-07	    1.00E+03
PROWASTE-Clo1313_0046	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0061	    0.00E+00	 1.75784594E-06	    1.00E+03
PROWASTE-Clo1313_0062	    0.00E+00	 7.85685790E-08	    1.00E+03
PROWASTE-Clo1313_0063	    0.00E+00	 1.55387978E-06	    1.00E+03
PROWASTE-Clo1313_0064	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0065	    0.00E+00	 4.21904475E-08	    1.00E+03
PROWASTE-Clo1313_0066	    0.00E+00	 6.32006518E-07	    1.00E+03
PROWASTE-Clo1313_0068	    0.00E+00	 4.28256719E-07	    1.00E+03
PROWASTE-Clo1313_0073	    0.00E+00	 5.37976403E-08	    1.00E+03
PROWASTE-Clo1313_0074	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0075	    0.00E+00	 9.63774904E-08	    1.00E+03
PROWASTE-Clo1313_0076	    0.00E+00	 1.42084039E-07	    1.00E+03
PROWASTE-Clo1313_0077	    0.00E+00	 1.59284202E-06	    1.00E+03
PROWASTE-Clo1313_0078	    0.00E+00	 5.25740744E-08	    1.00E+03
PROWASTE-Clo1313_0079	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0080	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0098	    0.00E+00	 1.25353796E-07	    1.00E+03
PROWASTE-Clo1313_0099	    0.00E+00	 3.79365909E-06	    1.00E+03
PROWASTE-Clo1313_0100	    0.00E+00	 3.15296346E-06	    1.00E+03
PROWASTE-Clo1313_0101	    0.00E+00	 4.11568349E-05	    1.00E+03
PROWASTE-Clo1313_0102	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0108	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0109	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0110	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0111	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0112	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0113	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0114	    0.00E+00	 7.07934881E-09	    1.00E+03
PROWASTE-Clo1313_0115	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0116	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0117	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0118	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0119	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0120	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0122	    0.00E+00	 1.02579752E-09	    1.00E+03
PROWASTE-Clo1313_0124	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0137	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0138	    0.00E+00	 6.08855996E-08	    1.00E+03
PROWASTE-Clo1313_0139	    0.00E+00	 1.08695705E-08	    1.00E+03
PROWASTE-Clo1313_0142	    0.00E+00	 1.08254507E-07	    1.00E+03
PROWASTE-Clo1313_0144	    0.00E+00	 3.07107434E-08	    1.00E+03
PROWASTE-Clo1313_0145	    0.00E+00	 4.03388002E-08	    1.00E+03
PROWASTE-Clo1313_0146	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0147	    0.00E+00	 3.56461238E-10	    1.00E+03
PROWASTE-Clo1313_0148	    0.00E+00	 1.22469704E-08	    1.00E+03
PROWASTE-Clo1313_0152	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0165	    0.00E+00	 2.85332300E-07	    1.00E+03
PROWASTE-Clo1313_0168	    0.00E+00	 6.14344696E-07	    1.00E+03
PROWASTE-Clo1313_0169	    0.00E+00	 1.44115122E-07	    1.00E+03
PROWASTE-Clo1313_0172	    0.00E+00	 1.62823571E-07	    1.00E+03
PROWASTE-Clo1313_0175	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0177	    0.00E+00	 2.72969021E-08	    1.00E+03
PROWASTE-Clo1313_0184	    0.00E+00	 4.11490285E-07	    1.00E+03
PROWASTE-Clo1313_0185	    0.00E+00	 2.54515655E-06	    1.00E+03
PROWASTE-Clo1313_0186	    0.00E+00	 4.26811176E-07	    1.00E+03
PROWASTE-Clo1313_0188	    0.00E+00	 1.44490104E-07	    1.00E+03
PROWASTE-Clo1313_0189	    0.00E+00	 8.22322768E-09	    1.00E+03
PROWASTE-Clo1313_0190	    0.00E+00	 9.83011815E-07	    1.00E+03
PROWASTE-Clo1313_0191	    0.00E+00	 5.21439993E-09	    1.00E+03
PROWASTE-Clo1313_0192	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0193	    0.00E+00	 8.49909342E-07	    1.00E+03
PROWASTE-Clo1313_0194	    0.00E+00	 1.45288453E-07	    1.00E+03
PROWASTE-Clo1313_0195	    0.00E+00	 1.29687433E-06	    1.00E+03
PROWASTE-Clo1313_0196	    0.00E+00	 3.44370495E-07	    1.00E+03
PROWASTE-Clo1313_0202	    0.00E+00	 9.52236207E-08	    1.00E+03
PROWASTE-Clo1313_0213	    0.00E+00	 4.04096540E-07	    1.00E+03
PROWASTE-Clo1313_0214	    0.00E+00	 1.49043991E-07	    1.00E+03
PROWASTE-Clo1313_0217	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0218	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0224	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0228	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0229	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0230	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0234	    0.00E+00	 1.45869967E-09	    1.00E+03
PROWASTE-Clo1313_0236	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0238	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0239	    0.00E+00	 5.17543517E-08	    1.00E+03
PROWASTE-Clo1313_0245	    0.00E+00	 9.68207082E-07	    1.00E+03
PROWASTE-Clo1313_0262	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0275	    0.00E+00	 5.15910134E-08	    1.00E+03
PROWASTE-Clo1313_0288	    0.00E+00	 1.91230718E-07	    1.00E+03
PROWASTE-Clo1313_0295	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0296	    0.00E+00	 5.22563390E-06	    1.00E+03
PROWASTE-Clo1313_0304	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0305	    0.00E+00	 4.46591783E-06	    1.00E+03
PROWASTE-Clo1313_0306	    0.00E+00	 3.01052422E-04	    1.00E+03
PROWASTE-Clo1313_0309	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0310	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0311	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0313	    0.00E+00	 4.51856681E-06	    1.00E+03
PROWASTE-Clo1313_0314	    0.00E+00	 4.68998287E-06	    1.00E+03
PROWASTE-Clo1313_0315	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0316	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0317	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0346	    0.00E+00	 2.06585675E-08	    1.00E+03
PROWASTE-Clo1313_0349	    0.00E+00	 6.31321520E-08	    1.00E+03
PROWASTE-Clo1313_0350	    0.00E+00	 3.14287468E-08	    1.00E+03
PROWASTE-Clo1313_0365	    0.00E+00	 6.20578076E-08	    1.00E+03
PROWASTE-Clo1313_0370	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0372	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0373	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0374	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0378	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0380	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0382	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0383	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0384	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0385	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0387	    0.00E+00	 2.17942863E-06	    1.00E+03
PROWASTE-Clo1313_0388	    0.00E+00	 5.34903161E-07	    1.00E+03
PROWASTE-Clo1313_0391	    0.00E+00	 2.97082195E-08	    1.00E+03
PROWASTE-Clo1313_0397	    0.00E+00	 7.57005672E-07	    1.00E+03
PROWASTE-Clo1313_0398	    0.00E+00	 4.06523919E-08	    1.00E+03
PROWASTE-Clo1313_0399	    0.00E+00	 1.06570001E-08	    1.00E+03
PROWASTE-Clo1313_0400	    0.00E+00	 6.19101338E-07	    1.00E+03
PROWASTE-Clo1313_0403	    0.00E+00	 4.09624896E-06	    1.00E+03
PROWASTE-Clo1313_0413	    0.00E+00	 3.52368096E-06	    1.00E+03
PROWASTE-Clo1313_0415	    0.00E+00	 5.00586180E-05	    1.00E+03
PROWASTE-Clo1313_0420	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0421	    0.00E+00	 1.75356624E-07	    1.00E+03
PROWASTE-Clo1313_0422	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0423	    0.00E+00	 4.01520239E-07	    1.00E+03
PROWASTE-Clo1313_0424	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0425	    0.00E+00	 3.17593200E-07	    1.00E+03
PROWASTE-Clo1313_0426	    0.00E+00	 4.12442242E-06	    1.00E+03
PROWASTE-Clo1313_0427	    0.00E+00	 1.27484011E-07	    1.00E+03
PROWASTE-Clo1313_0428	    0.00E+00	 4.71012688E-07	    1.00E+03
PROWASTE-Clo1313_0429	    0.00E+00	 1.54148204E-06	    1.00E+03
PROWASTE-Clo1313_0430	    0.00E+00	 1.09249858E-06	    1.00E+03
PROWASTE-Clo1313_0436	    0.00E+00	 8.70081720E-07	    1.00E+03
PROWASTE-Clo1313_0444	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0445	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0446	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0447	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0448	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0449	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0450	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0451	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0452	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0453	    0.00E+00	 1.66647922E-05	    1.00E+03
PROWASTE-Clo1313_0454	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0455	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0456	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0457	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0458	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0459	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0460	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0461	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0462	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0463	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0464	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0466	    0.00E+00	 7.34363522E-06	    1.00E+03
PROWASTE-Clo1313_0470	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0471	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0472	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0473	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0474	    0.00E+00	 8.98905569E-06	    1.00E+03
PROWASTE-Clo1313_0475	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0476	    0.00E+00	 3.59951829E-09	    1.00E+03
PROWASTE-Clo1313_0486	    0.00E+00	 1.05512526E-08	    1.00E+03
PROWASTE-Clo1313_0487	    0.00E+00	 6.44745853E-08	    1.00E+03
PROWASTE-Clo1313_0488	    0.00E+00	 4.54704477E-08	    1.00E+03
PROWASTE-Clo1313_0489	    0.00E+00	 4.74965163E-06	    1.00E+03
PROWASTE-Clo1313_0492	    0.00E+00	 1.09479280E-07	    1.00E+03
PROWASTE-Clo1313_0497	    0.00E+00	 2.48284848E-07	    1.00E+03
PROWASTE-Clo1313_0498	    0.00E+00	 2.51100715E-06	    1.00E+03
PROWASTE-Clo1313_0501	    0.00E+00	 5.61057190E-09	    1.00E+03
PROWASTE-Clo1313_0511	    0.00E+00	 5.34975522E-07	    1.00E+03
PROWASTE-Clo1313_0512	    0.00E+00	 7.41584887E-07	    1.00E+03
PROWASTE-Clo1313_0521	    0.00E+00	 8.62945867E-08	    1.00E+03
PROWASTE-Clo1313_0530	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0531	    0.00E+00	 4.09616682E-06	    1.00E+03
PROWASTE-Clo1313_0542	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0551	    0.00E+00	 6.18775703E-08	    1.00E+03
PROWASTE-Clo1313_0554	    0.00E+00	 1.47530276E-07	    1.00E+03
PROWASTE-Clo1313_0564	    0.00E+00	 5.52529838E-08	    1.00E+03
PROWASTE-Clo1313_0565	    0.00E+00	 1.03523409E-08	    1.00E+03
PROWASTE-Clo1313_0566	    0.00E+00	 3.73467949E-08	    1.00E+03
PROWASTE-Clo1313_0567	    0.00E+00	 5.01046353E-09	    1.00E+03
PROWASTE-Clo1313_0568	    0.00E+00	 2.31582256E-07	    1.00E+03
PROWASTE-Clo1313_0569	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0570	    0.00E+00	 7.66729292E-09	    1.00E+03
PROWASTE-Clo1313_0571	    0.00E+00	 1.71426038E-07	    1.00E+03
PROWASTE-Clo1313_0572	    0.00E+00	 1.95130006E-07	    1.00E+03
PROWASTE-Clo1313_0573	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0574	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0575	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0578	    0.00E+00	 1.32781070E-05	    1.00E+03
PROWASTE-Clo1313_0579	    0.00E+00	 2.17716390E-07	    1.00E+03
PROWASTE-Clo1313_0586	    0.00E+00	 1.65039487E-05	    1.00E+03
PROWASTE-Clo1313_0592	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0605	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0613	    0.00E+00	 1.13130686E-07	    1.00E+03
PROWASTE-Clo1313_0626	    0.00E+00	 1.18857788E-07	    1.00E+03
PROWASTE-Clo1313_0627	    0.00E+00	 2.56000132E-06	    1.00E+03
PROWASTE-Clo1313_0628	    0.00E+00	 2.41198526E-06	    1.00E+03
PROWASTE-Clo1313_0629	    0.00E+00	 1.76491197E-06	    1.00E+03
PROWASTE-Clo1313_0636	    0.00E+00	 1.20269227E-06	    1.00E+03
PROWASTE-Clo1313_0640	    0.00E+00	 9.27355913E-07	    1.00E+03
PROWASTE-Clo1313_0641	    0.00E+00	 4.95273872E-07	    1.00E+03
PROWASTE-Clo1313_0645	    0.00E+00	 3.36825467E-06	    1.00E+03
PROWASTE-Clo1313_0648	    0.00E+00	 2.09005488E-07	    1.00E+03
PROWASTE-Clo1313_0650	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0651	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0652	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0654	    0.00E+00	 2.07518050E-08	    1.00E+03
PROWASTE-Clo1313_0657	    0.00E+00	 3.80509383E-07	    1.00E+03
PROWASTE-Clo1313_0658	    0.00E+00	 1.03850687E-07	    1.00E+03
PROWASTE-Clo1313_0666	    0.00E+00	 2.33696189E-08	    1.00E+03
PROWASTE-Clo1313_0669	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0673	    0.00E+00	 2.11709030E-05	    1.00E+03
PROWASTE-Clo1313_0677	    0.00E+00	 4.51206392E-06	    1.00E+03
PROWASTE-Clo1313_0682	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0685	    0.00E+00	 5.96092580E-08	    1.00E+03
PROWASTE-Clo1313_0700	    0.00E+00	 2.17378544E-07	    1.00E+03
PROWASTE-Clo1313_0701	    0.00E+00	 4.71119158E-07	    1.00E+03
PROWASTE-Clo1313_0702	    0.00E+00	 4.54264066E-08	    1.00E+03
PROWASTE-Clo1313_0703	    0.00E+00	 1.50833513E-08	    1.00E+03
PROWASTE-Clo1313_0704	    0.00E+00	 9.33979661E-09	    1.00E+03
PROWASTE-Clo1313_0707	    0.00E+00	 2.38719267E-06	    1.00E+03
PROWASTE-Clo1313_0708	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0709	    0.00E+00	 2.99042100E-06	    1.00E+03
PROWASTE-Clo1313_0717	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0718	    0.00E+00	 0.00000000E+00	    1.00E+03
